Directory,Filename,Type,Base,Name,Palette,Anim
DATA,PALS.DAT,palette,palettes,main,,
DATA,ALLPALS.DAT,aux_palette,palettes,aux,,
DATA,W16.TR,texture,images,walls_16,,
DATA,W64.TR,texture,images,walls_64,,
DATA,CHARHEAD.GR,graphic,images,heads_npc,,
DATA,OBJECTS.GR,graphic,images,objects,,
DATA,3DWIN.GR,graphic,images,3dwin,,
DATA,ANIMO.GR,graphic,images,anims,,
DATA,ARMOR_F.GR,graphic,images,armor_female,,
DATA,ARMOR_M.GR,graphic,images,armor_male,,
DATA,BLNKMAP.BYT,bitmap,images,map,1,
DATA,BODIES.GR,graphic,images,paperdoll,,
DATA,CHAINS.GR,graphic,images,chains,,
DATA,CHARGEN.BYT,bitmap,images,chargen,3,
DATA,CHRBTNS.GR,graphic,images,chargen_buttons,3,
DATA,COMPASS.GR,graphic,images,compass,,
DATA,CONVERSE.GR,graphic,images,conversation,,
DATA,CURSORS.GR,graphic,images,cursors,,
DATA,DOORS.GR,graphic,images,doors,,
DATA,DRAGONS.GR,graphic,images,dragons,,
DATA,EYES.GR,graphic,images,eyes,,
DATA,F16.TR,texture,images,floor_16,,
DATA,F32.TR,texture,images,floor_32,,
DATA,FLASKS.GR,graphic,images,flasks,,
DATA,GENHEAD.GR,graphic,images,heads_gen,,
DATA,HEADS.GR,graphic,images,heads_player,,
DATA,INV.GR,graphic,images,inventory,,
DATA,LFTI.GR,graphic,images,menu_left_buttons,,
DATA,MAIN.BYT,bitmap,images,main,,
DATA,OPBTN.GR,graphic,images,main_menu_buttons,2,
DATA,OPSCR.BYT,bitmap,images,main_menu,2,
DATA,OPTBTNS.GR,graphic,images,menu_left,,
DATA,POWER.GR,graphic,images,power,,
DATA,PRES1.BYT,bitmap,images,intro1,5,
DATA,PRES2.BYT,bitmap,images,intro2,5,
DATA,SCRLEDGE.GR,graphic,images,scroll_edges,,
DATA,SPELLS.GR,graphic,images,spells,,
DATA,TMFLAT.GR,graphic,images,wall_decals1,,
DATA,TMOBJ.GR,graphic,images,wall_decals2,,
DATA,WEAPONS.GR,graphic,images,weapons,,
DATA,WIN1.BYT,bitmap,images,endgame1,7,
DATA,WIN2.BYT,bitmap,images,endgame2,7,
DATA,FONT4X5P.SYS,font,fonts,font4x5p,,
DATA,FONT5X6I.SYS,font,fonts,font5x6i,,
DATA,FONT5X6P.SYS,font,fonts,font5x6p,,
DATA,FONTCHAR.SYS,font,fonts,fontchar,,
DATA,FONTBIG.SYS,font,fonts,fontbig,,
CRIT,ASSOC.ANM,npc_assoc,npcs,,,
CRIT,CR00PAGE.N00,npc_anim,npcs,,,0
CRIT,CR00PAGE.N01,npc_anim,npcs,,,0
CRIT,CR01PAGE.N00,npc_anim,npcs,,,1
CRIT,CR01PAGE.N01,npc_anim,npcs,,,1
CRIT,CR02PAGE.N00,npc_anim,npcs,,,2
CRIT,CR02PAGE.N01,npc_anim,npcs,,,2
CRIT,CR03PAGE.N00,npc_anim,npcs,,,3
CRIT,CR03PAGE.N01,npc_anim,npcs,,,3
CRIT,CR04PAGE.N00,npc_anim,npcs,,,4
CRIT,CR04PAGE.N01,npc_anim,npcs,,,4
CRIT,CR05PAGE.N00,npc_anim,npcs,,,5
CRIT,CR05PAGE.N01,npc_anim,npcs,,,5
CRIT,CR06PAGE.N00,npc_anim,npcs,,,6
CRIT,CR06PAGE.N01,npc_anim,npcs,,,6
CRIT,CR07PAGE.N00,npc_anim,npcs,,,7
CRIT,CR07PAGE.N01,npc_anim,npcs,,,7
CRIT,CR10PAGE.N00,npc_anim,npcs,,,8
CRIT,CR10PAGE.N01,npc_anim,npcs,,,8
CRIT,CR11PAGE.N00,npc_anim,npcs,,,9
CRIT,CR11PAGE.N01,npc_anim,npcs,,,9
CRIT,CR12PAGE.N00,npc_anim,npcs,,,10
CRIT,CR12PAGE.N01,npc_anim,npcs,,,10
CRIT,CR13PAGE.N00,npc_anim,npcs,,,11
CRIT,CR13PAGE.N01,npc_anim,npcs,,,11
CRIT,CR14PAGE.N00,npc_anim,npcs,,,12
CRIT,CR14PAGE.N01,npc_anim,npcs,,,12
CRIT,CR15PAGE.N00,npc_anim,npcs,,,13
CRIT,CR15PAGE.N01,npc_anim,npcs,,,13
CRIT,CR16PAGE.N00,npc_anim,npcs,,,14
CRIT,CR16PAGE.N01,npc_anim,npcs,,,14
CRIT,CR17PAGE.N00,npc_anim,npcs,,,15
CRIT,CR17PAGE.N01,npc_anim,npcs,,,15
CRIT,CR20PAGE.N00,npc_anim,npcs,,,16
CRIT,CR20PAGE.N01,npc_anim,npcs,,,16
CRIT,CR21PAGE.N00,npc_anim,npcs,,,17
CRIT,CR21PAGE.N01,npc_anim,npcs,,,17
CRIT,CR22PAGE.N00,npc_anim,npcs,,,18
CRIT,CR22PAGE.N01,npc_anim,npcs,,,18
CRIT,CR23PAGE.N00,npc_anim,npcs,,,19
CRIT,CR23PAGE.N01,npc_anim,npcs,,,19
CRIT,CR24PAGE.N00,npc_anim,npcs,,,20
CRIT,CR24PAGE.N01,npc_anim,npcs,,,20
CRIT,CR25PAGE.N00,npc_anim,npcs,,,21
CRIT,CR25PAGE.N01,npc_anim,npcs,,,21
CRIT,CR26PAGE.N00,npc_anim,npcs,,,22
CRIT,CR26PAGE.N01,npc_anim,npcs,,,22
CRIT,CR27PAGE.N00,npc_anim,npcs,,,23
CRIT,CR27PAGE.N01,npc_anim,npcs,,,23
CRIT,CR30PAGE.N00,npc_anim,npcs,,,24
CRIT,CR30PAGE.N01,npc_anim,npcs,,,24
CRIT,CR31PAGE.N00,npc_anim,npcs,,,25
CRIT,CR31PAGE.N01,npc_anim,npcs,,,25
CRIT,CR32PAGE.N00,npc_anim,npcs,,,26
CRIT,CR32PAGE.N01,npc_anim,npcs,,,26
CRIT,CR33PAGE.N00,npc_anim,npcs,,,27
CRIT,CR33PAGE.N01,npc_anim,npcs,,,27
CRIT,CR34PAGE.N00,npc_anim,npcs,,,28
CRIT,CR34PAGE.N01,npc_anim,npcs,,,28
CRIT,CR35PAGE.N00,npc_anim,npcs,,,29
CRIT,CR35PAGE.N01,npc_anim,npcs,,,29
CRIT,CR36PAGE.N00,npc_anim,npcs,,,30
CRIT,CR36PAGE.N01,npc_anim,npcs,,,30
CRIT,CR37PAGE.N00,npc_anim,npcs,,,31
CRIT,CR37PAGE.N01,npc_anim,npcs,,,31
DATA,LEV.ARK,levels,levels,,,
DATA,PLAYER.DAT,player,player,,,
DATA,STRINGS.PAK,strings,strings,english,,